
  69836823, $GNGGA,192356.40,4028.8945539,N,10650.3545907,W,4,21,0.7,2107.360,M,-12.180,M,2.4,0000*5B
  69837824, $GNGGA,192357.40,4028.8945475,N,10650.3545930,W,4,20,0.7,2107.371,M,-12.180,M,1.4,0000*55
  69838823, $GNGGA,192358.40,4028.8945358,N,10650.3545997,W,4,21,0.7,2107.390,M,-12.180,M,2.4,0000*52
  69839822, $GNGGA,192359.40,4028.8945362,N,10650.3545980,W,4,21,0.6,2107.391,M,-12.180,M,1.4,0000*5F
  69840824, $GNGGA,192400.40,4028.8945388,N,10650.3545975,W,4,22,0.6,2107.381,M,-12.180,M,2.4,0000*5B
  69841823, $GNGGA,192401.40,4028.8945407,N,10650.3545982,W,4,22,0.6,2107.386,M,-12.180,M,1.4,0000*56
  69842824, $GNGGA,192402.40,4028.8945435,N,10650.3545987,W,4,22,0.6,2107.378,M,-12.180,M,2.4,0000*53
  69843823, $GNGGA,192403.40,4028.8945449,N,10650.3545982,W,4,22,0.6,2107.369,M,-12.180,M,1.4,0000*5F
  69844824, $GNGGA,192404.40,4028.8945463,N,10650.3545970,W,4,22,0.6,2107.370,M,-12.180,M,2.4,0000*56
  69845822, $GNGGA,192405.40,4028.8945463,N,10650.3545959,W,4,22,0.6,2107.366,M,-12.180,M,1.4,0000*58
  69846823, $GNGGA,192406.40,4028.8945466,N,10650.3545960,W,4,22,0.6,2107.374,M,-12.180,M,2.4,0000*54
  69847822, $GNGGA,192407.40,4028.8945442,N,10650.3546009,W,4,21,0.7,2107.368,M,-12.180,M,1.4,0000*5A
  69848823, $GNGGA,192408.40,4028.8945436,N,10650.3546036,W,4,21,0.7,2107.369,M,-12.180,M,2.4,0000*58
  69849823, $GNGGA,192409.40,4028.8945452,N,10650.3546023,W,4,21,0.7,2107.369,M,-12.180,M,1.4,0000*5C
  69850824, $GNGGA,192410.40,4028.8945435,N,10650.3546017,W,4,21,0.7,2107.367,M,-12.180,M,2.4,0000*5F
  69851822, $GNGGA,192411.40,4028.8945283,N,10650.3546009,W,4,20,0.7,2107.389,M,-12.180,M,1.4,0000*58
  69852822, $GNGGA,192412.40,4028.8945193,N,10650.3545927,W,4,20,0.7,2107.401,M,-12.180,M,2.4,0000*5B
  69853823, $GNGGA,192413.40,4028.8945163,N,10650.3545975,W,4,21,0.7,2107.389,M,-12.180,M,1.4,0000*57
  69854821, $GNGGA,192414.40,4028.8945139,N,10650.3545973,W,4,21,0.7,2107.393,M,-12.180,M,2.4,0000*51
  69855821, $GNGGA,192415.40,4028.8945161,N,10650.3545989,W,4,20,0.7,2107.395,M,-12.180,M,1.4,0000*5C
  69856821, $GNGGA,192416.40,4028.8945182,N,10650.3545990,W,4,20,0.7,2107.401,M,-12.180,M,2.4,0000*53
  69857822, $GNGGA,192417.40,4028.8945193,N,10650.3545975,W,4,21,0.7,2107.383,M,-12.180,M,1.4,0000*56
  69858823, $GNGGA,192418.40,4028.8944883,N,10650.3546071,W,4,21,0.7,2107.440,M,-12.180,M,2.4,0000*55
  69859820, $GNGGA,192419.40,4028.8943307,N,10650.3545682,W,4,22,0.6,2107.559,M,-12.180,M,1.4,0000*55
  69860828, $GNGGA,192420.40,4028.8942801,N,10650.3544836,W,4,22,0.6,2107.561,M,-12.180,M,2.4,0000*5B
  69861823, $GNGGA,192421.40,4028.8941696,N,10650.3543709,W,4,21,0.6,2107.559,M,-12.180,M,1.4,0000*56
  69862821, $GNGGA,192422.40,4028.8940438,N,10650.3541383,W,4,22,0.6,2107.473,M,-12.180,M,2.4,0000*5F
  69863820, $GNGGA,192423.40,4028.8938754,N,10650.3537776,W,4,21,0.7,2107.426,M,-12.180,M,1.4,0000*56
  69864821, $GNGGA,192424.40,4028.8936079,N,10650.3535007,W,4,20,0.7,2107.363,M,-12.180,M,2.4,0000*50
  69865823, $GNGGA,192425.40,4028.8934354,N,10650.3531802,W,4,20,0.7,2107.249,M,-12.180,M,1.4,0000*5C
  69866821, $GNGGA,192426.40,4028.8933183,N,10650.3529463,W,4,20,0.7,2107.239,M,-12.180,M,2.4,0000*56
  69867820, $GNGGA,192427.40,4028.8931154,N,10650.3526694,W,4,20,0.7,2107.217,M,-12.180,M,1.4,0000*55
  69868823, $GNGGA,192428.40,4028.8929033,N,10650.3523476,W,4,20,0.7,2107.087,M,-12.180,M,2.4,0000*50
  69869823, $GNGGA,192429.40,4028.8927266,N,10650.3520203,W,4,22,0.6,2107.148,M,-12.180,M,1.4,0000*58
  69870821, $GNGGA,192430.40,4028.8926154,N,10650.3517633,W,4,23,0.6,2107.164,M,-12.180,M,2.4,0000*5C
  69871820, $GNGGA,192431.40,4028.8924457,N,10650.3513834,W,4,21,0.7,2107.130,M,-12.180,M,1.4,0000*55
  69872820, $GNGGA,192432.40,4028.8922754,N,10650.3510483,W,4,22,0.6,2107.079,M,-12.180,M,2.4,0000*5E
  69873819, $GNGGA,192433.40,4028.8921820,N,10650.3507779,W,4,21,0.6,2107.136,M,-12.180,M,1.4,0000*5A
  69874822, $GNGGA,192434.40,4028.8920121,N,10650.3505188,W,4,21,0.7,2107.114,M,-12.180,M,2.4,0000*5C
  69875823, $GNGGA,192435.40,4028.8919081,N,10650.3502403,W,4,22,0.6,2107.184,M,-12.180,M,1.4,0000*55
  69876823, $GNGGA,192436.40,4028.8917079,N,10650.3499160,W,4,23,0.6,2107.218,M,-12.180,M,2.4,0000*58
  69877823, $GNGGA,192437.40,4028.8915513,N,10650.3495287,W,4,22,0.6,2107.214,M,-12.180,M,1.4,0000*5A
  69878822, $GNGGA,192438.40,4028.8912378,N,10650.3491107,W,4,23,0.6,2107.177,M,-12.180,M,2.4,0000*52
  69879822, $GNGGA,192439.40,4028.8909755,N,10650.3486920,W,4,23,0.6,2107.191,M,-12.180,M,1.4,0000*52
  69880822, $GNGGA,192440.40,4028.8907022,N,10650.3482792,W,4,22,0.6,2107.117,M,-12.180,M,2.4,0000*5A
  69881822, $GNGGA,192441.40,4028.8904406,N,10650.3478257,W,4,22,0.6,2107.112,M,-12.180,M,1.4,0000*55
  69882823, $GNGGA,192442.40,4028.8901842,N,10650.3473808,W,4,23,0.6,2107.177,M,-12.180,M,2.4,0000*55
  69883824, $GNGGA,192443.40,4028.8899357,N,10650.3468816,W,4,23,0.6,2107.197,M,-12.180,M,1.4,0000*53
  69884823, $GNGGA,192444.40,4028.8896769,N,10650.3463163,W,4,22,0.6,2107.175,M,-12.180,M,2.4,0000*5C
  69885823, $GNGGA,192445.40,4028.8894671,N,10650.3458138,W,4,22,0.6,2107.228,M,-12.180,M,1.4,0000*59
  69886822, $GNGGA,192446.40,4028.8892637,N,10650.3454007,W,4,22,0.6,2107.335,M,-12.180,M,2.4,0000*51
  69887820, $GNGGA,192447.40,4028.8889263,N,10650.3449226,W,4,22,0.6,2107.374,M,-12.180,M,1.4,0000*54
  69888824, $GNGGA,192448.40,4028.8886833,N,10650.3444622,W,4,21,0.6,2107.410,M,-12.180,M,2.4,0000*53
  69889824, $GNGGA,192449.40,4028.8884547,N,10650.3440891,W,4,21,0.7,2107.411,M,-12.180,M,1.4,0000*5F
  69890822, $GNGGA,192450.40,4028.8883663,N,10650.3435507,W,4,21,0.7,2107.374,M,-12.180,M,2.4,0000*52
  69891822, $GNGGA,192451.40,4028.8882764,N,10650.3435173,W,4,22,0.6,2107.362,M,-12.180,M,1.4,0000*55
  69892822, $GNGGA,192452.40,4028.8882428,N,10650.3435275,W,4,22,0.6,2107.389,M,-12.180,M,2.4,0000*5E
  69893824, $GNGGA,192453.40,4028.8881822,N,10650.3435158,W,4,21,0.7,2107.422,M,-12.180,M,1.4,0000*51
  69894826, $GNGGA,192454.40,4028.8880704,N,10650.3433716,W,4,21,0.7,2107.396,M,-12.180,M,2.4,0000*5D
  69895824, $GNGGA,192455.40,4028.8879583,N,10650.3430803,W,4,21,0.7,2107.376,M,-12.180,M,1.4,0000*52
  69896824, $GNGGA,192456.40,4028.8878128,N,10650.3427722,W,4,21,0.7,2107.409,M,-12.180,M,2.4,0000*53
  69897825, $GNGGA,192457.40,4028.8876052,N,10650.3424824,W,4,21,0.7,2107.329,M,-12.180,M,1.4,0000*5C
  69898824, $GNGGA,192458.40,4028.8873975,N,10650.3421673,W,4,21,0.7,2107.332,M,-12.180,M,2.4,0000*5A
  69899823, $GNGGA,192459.40,4028.8872483,N,10650.3418002,W,4,21,0.7,2107.352,M,-12.180,M,1.4,0000*51
  69900825, $GNGGA,192500.40,4028.8871154,N,10650.3414448,W,4,21,0.7,2107.346,M,-12.180,M,2.4,0000*50
  69901824, $GNGGA,192501.40,4028.8870788,N,10650.3410645,W,4,23,0.6,2107.271,M,-12.180,M,1.4,0000*59
  69902823, $GNGGA,192502.40,4028.8870512,N,10650.3406766,W,4,21,0.7,2107.102,M,-12.180,M,2.4,0000*5B
  69903823, $GNGGA,192503.40,4028.8868937,N,10650.3404148,W,4,21,0.7,2107.126,M,-12.180,M,1.4,0000*55
  69904824, $GNGGA,192504.40,4028.8866898,N,10650.3400791,W,4,22,0.6,2107.163,M,-12.180,M,2.4,0000*5E
  69905823, $GNGGA,192505.40,4028.8864589,N,10650.3396756,W,4,22,0.6,2107.187,M,-12.180,M,1.4,0000*5A
  69906823, $GNGGA,192506.40,4028.8861497,N,10650.3391775,W,4,22,0.6,2107.286,M,-12.180,M,2.4,0000*55
  69907825, $GNGGA,192507.40,4028.8858450,N,10650.3387015,W,4,22,0.6,2107.358,M,-12.180,M,1.4,0000*52
  69908823, $GNGGA,192508.40,4028.8856157,N,10650.3383090,W,4,22,0.6,2107.444,M,-12.180,M,2.4,0000*51
  69909824, $GNGGA,192509.40,4028.8853616,N,10650.3378066,W,4,22,0.6,2107.500,M,-12.180,M,1.4,0000*58
  69910824, $GNGGA,192510.40,4028.8851059,N,10650.3373666,W,4,22,0.6,2107.554,M,-12.180,M,2.4,0000*50
  69911828, $GNGGA,192511.40,4028.8848642,N,10650.3368981,W,4,22,0.6,2107.598,M,-12.180,M,1.4,0000*5A
  69912826, $GNGGA,192512.40,4028.8846076,N,10650.3363102,W,4,22,0.6,2107.568,M,-12.180,M,2.4,0000*52
  69913825, $GNGGA,192513.40,4028.8843541,N,10650.3358175,W,4,23,0.6,2107.613,M,-12.180,M,1.4,0000*52
  69914827, $GNGGA,192514.40,4028.8841162,N,10650.3353927,W,4,22,0.6,2107.687,M,-12.180,M,2.4,0000*59
  69915823, $GNGGA,192515.40,4028.8839139,N,10650.3350590,W,4,22,0.6,2107.721,M,-12.180,M,1.4,0000*54
  69916823, $GNGGA,192516.40,4028.8837734,N,10650.3347843,W,4,22,0.6,2107.772,M,-12.180,M,2.4,0000*52
  69917823, $GNGGA,192517.40,4028.8836848,N,10650.3347480,W,4,22,0.6,2107.803,M,-12.180,M,1.4,0000*5F
  69918825, $GNGGA,192518.40,4028.8837020,N,10650.3347609,W,4,22,0.6,2107.800,M,-12.180,M,2.4,0000*54
  69919823, $GNGGA,192519.40,4028.8838384,N,10650.3349738,W,4,22,0.6,2107.837,M,-12.180,M,1.4,0000*5D
  69920823, $GNGGA,192520.40,4028.8840050,N,10650.3351071,W,4,22,0.6,2107.762,M,-12.180,M,2.4,0000*5D
  69921823, $GNGGA,192521.40,4028.8842953,N,10650.3352317,W,4,22,0.6,2107.569,M,-12.180,M,1.4,0000*5E
  69922823, $GNGGA,192522.40,4028.8844804,N,10650.3353823,W,4,22,0.6,2107.409,M,-12.180,M,2.4,0000*51
  69923823, $GNGGA,192523.40,4028.8846964,N,10650.3352007,W,4,22,0.6,2107.182,M,-12.180,M,1.4,0000*5F
  69924822, $GNGGA,192524.40,4028.8847174,N,10650.3352297,W,4,22,0.6,2107.170,M,-12.180,M,2.4,0000*55
  69925822, $GNGGA,192525.40,4028.8847490,N,10650.3352298,W,4,22,0.6,2107.153,M,-12.180,M,1.4,0000*56
  69926822, $GNGGA,192526.40,4028.8847283,N,10650.3352763,W,4,22,0.6,2107.187,M,-12.180,M,2.4,0000*5A
  69927823, $GNGGA,192527.40,4028.8847202,N,10650.3353504,W,4,22,0.6,2107.219,M,-12.180,M,1.4,0000*57
  69928825, $GNGGA,192528.40,4028.8848627,N,10650.3355335,W,4,22,0.6,2107.197,M,-12.180,M,2.4,0000*50
  69929822, $GNGGA,192529.40,4028.8850637,N,10650.3358626,W,4,21,0.7,2107.116,M,-12.180,M,1.4,0000*5B
  69930823, $GNGGA,192530.40,4028.8853455,N,10650.3362351,W,4,21,0.6,2107.004,M,-12.180,M,2.4,0000*5A
  69931826, $GNGGA,192531.40,4028.8855385,N,10650.3365532,W,4,22,0.6,2106.998,M,-12.180,M,1.4,0000*5E
  69932822, $GNGGA,192532.40,4028.8857525,N,10650.3369444,W,4,23,0.6,2106.927,M,-12.180,M,2.4,0000*59
  69933822, $GNGGA,192533.40,4028.8859277,N,10650.3372578,W,4,23,0.6,2106.876,M,-12.180,M,1.4,0000*54
  69934824, $GNGGA,192534.40,4028.8861227,N,10650.3376174,W,4,22,0.6,2106.826,M,-12.180,M,2.4,0000*56
  69935822, $GNGGA,192535.40,4028.8863573,N,10650.3380462,W,4,22,0.6,2106.761,M,-12.180,M,1.4,0000*57
  69936825, $GNGGA,192536.40,4028.8865939,N,10650.3385155,W,4,21,0.6,2106.758,M,-12.180,M,2.4,0000*5E
  69937823, $GNGGA,192537.40,4028.8868764,N,10650.3390311,W,4,22,0.6,2106.683,M,-12.180,M,1.4,0000*55
  69938823, $GNGGA,192538.40,4028.8871317,N,10650.3394999,W,4,22,0.6,2106.659,M,-12.180,M,2.4,0000*58
  69939823, $GNGGA,192539.40,4028.8873719,N,10650.3399852,W,4,24,0.6,2106.611,M,-12.180,M,1.4,0000*53
  69940824, $GNGGA,192540.40,4028.8876367,N,10650.3404133,W,4,23,0.6,2106.604,M,-12.180,M,2.4,0000*58
  69941823, $GNGGA,192541.40,4028.8879292,N,10650.3408657,W,4,21,0.6,2106.567,M,-12.180,M,1.4,0000*53
  69942822, $GNGGA,192542.40,4028.8881547,N,10650.3413291,W,4,23,0.6,2106.615,M,-12.180,M,2.4,0000*5B
  69943824, $GNGGA,192543.40,4028.8884856,N,10650.3417947,W,4,24,0.6,2106.519,M,-12.180,M,1.4,0000*5D
  69944823, $GNGGA,192544.40,4028.8887206,N,10650.3421793,W,4,23,0.6,2106.514,M,-12.180,M,2.4,0000*5D
  69945824, $GNGGA,192545.40,4028.8889209,N,10650.3425507,W,4,23,0.6,2106.516,M,-12.180,M,1.4,0000*57
  69946824, $GNGGA,192546.40,4028.8891863,N,10650.3429494,W,4,23,0.6,2106.504,M,-12.180,M,2.4,0000*5C
  69947822, $GNGGA,192547.40,4028.8894698,N,10650.3433842,W,4,22,0.6,2106.410,M,-12.180,M,1.4,0000*58
  69948824, $GNGGA,192548.40,4028.8896437,N,10650.3437270,W,4,24,0.6,2106.421,M,-12.180,M,2.4,0000*5A
  69949824, $GNGGA,192549.40,4028.8897947,N,10650.3439737,W,4,24,0.6,2106.411,M,-12.180,M,1.4,0000*58
  69950823, $GNGGA,192550.40,4028.8899743,N,10650.3444360,W,4,22,0.6,2106.374,M,-12.180,M,2.4,0000*59
  69951824, $GNGGA,192551.40,4028.8901595,N,10650.3448460,W,4,21,0.7,2106.381,M,-12.180,M,1.4,0000*51
  69952824, $GNGGA,192552.40,4028.8903562,N,10650.3452940,W,4,22,0.6,2106.361,M,-12.180,M,2.4,0000*53
  69953821, $GNGGA,192553.40,4028.8905656,N,10650.3456535,W,4,22,0.6,2106.349,M,-12.180,M,1.4,0000*53
  69954825, $GNGGA,192554.40,4028.8907079,N,10650.3459212,W,4,22,0.6,2106.471,M,-12.180,M,2.4,0000*5F
  69955826, $GNGGA,192555.40,4028.8908018,N,10650.3461757,W,4,22,0.6,2106.717,M,-12.180,M,1.4,0000*59
  69956824, $GNGGA,192556.40,4028.8908346,N,10650.3465282,W,4,22,0.6,2106.736,M,-12.180,M,2.4,0000*5B
  69957824, $GNGGA,192557.40,4028.8909703,N,10650.3467579,W,4,22,0.6,2106.767,M,-12.180,M,1.4,0000*58
  69958824, $GNGGA,192558.40,4028.8911128,N,10650.3469683,W,4,23,0.6,2106.743,M,-12.180,M,2.4,0000*5D
  69959824, $GNGGA,192559.40,4028.8911819,N,10650.3471523,W,4,23,0.6,2106.688,M,-12.180,M,1.4,0000*52
  69960824, $GNGGA,192600.40,4028.8913889,N,10650.3473525,W,4,22,0.6,2106.584,M,-12.180,M,2.4,0000*5F
  69961824, $GNGGA,192601.40,4028.8915425,N,10650.3474521,W,4,22,0.6,2106.475,M,-12.180,M,1.4,0000*5D
  69962821, $GNGGA,192602.40,4028.8915664,N,10650.3475755,W,4,22,0.6,2106.578,M,-12.180,M,2.4,0000*56
  69963823, $GNGGA,192603.40,4028.8916638,N,10650.3477541,W,4,21,0.6,2106.556,M,-12.180,M,1.4,0000*54
  69964821, $GNGGA,192604.40,4028.8917573,N,10650.3481392,W,4,21,0.7,2106.569,M,-12.180,M,2.4,0000*51
  69965823, $GNGGA,192605.40,4028.8918670,N,10650.3484694,W,4,23,0.6,2106.610,M,-12.180,M,1.4,0000*54
  69966821, $GNGGA,192606.40,4028.8920011,N,10650.3487828,W,4,22,0.6,2106.633,M,-12.180,M,2.4,0000*54
  69967822, $GNGGA,192607.40,4028.8921558,N,10650.3491843,W,4,20,0.7,2106.652,M,-12.180,M,1.4,0000*51
  69968823, $GNGGA,192608.40,4028.8923378,N,10650.3495647,W,4,21,0.7,2106.613,M,-12.180,M,2.4,0000*51
  69969823, $GNGGA,192609.40,4028.8925661,N,10650.3500309,W,4,21,0.6,2106.596,M,-12.180,M,1.4,0000*55
  69970825, $GNGGA,192610.40,4028.8927526,N,10650.3503787,W,4,21,0.6,2106.700,M,-12.180,M,2.4,0000*50
  69971823, $GNGGA,192611.40,4028.8928571,N,10650.3506454,W,4,21,0.7,2106.717,M,-12.180,M,1.4,0000*50
  69972825, $GNGGA,192612.40,4028.8929398,N,10650.3506669,W,4,22,0.6,2106.836,M,-12.180,M,2.4,0000*52
  69973823, $GNGGA,192613.40,4028.8930165,N,10650.3510671,W,4,22,0.6,2106.792,M,-12.180,M,1.4,0000*57
  69974825, $GNGGA,192614.40,4028.8931554,N,10650.3515742,W,4,21,0.7,2106.686,M,-12.180,M,2.4,0000*56
  69975824, $GNGGA,192615.40,4028.8933385,N,10650.3518787,W,4,22,0.6,2106.808,M,-12.180,M,1.4,0000*52
  69976825, $GNGGA,192616.40,4028.8934534,N,10650.3521566,W,4,21,0.7,2106.872,M,-12.180,M,2.4,0000*51
  69977823, $GNGGA,192617.40,4028.8934966,N,10650.3523680,W,4,20,0.7,2106.823,M,-12.180,M,1.4,0000*54
  69978825, $GNGGA,192618.40,4028.8935590,N,10650.3524417,W,4,20,0.7,2106.952,M,-12.180,M,2.4,0000*50
  69979822, $GNGGA,192619.40,4028.8936787,N,10650.3525274,W,4,20,0.7,2107.073,M,-12.180,M,1.4,0000*5C
  69980823, $GNGGA,192620.40,4028.8938224,N,10650.3528305,W,4,20,0.7,2107.062,M,-12.180,M,2.4,0000*5D
  69981823, $GNGGA,192621.40,4028.8939543,N,10650.3532504,W,4,19,0.7,2107.169,M,-12.180,M,1.4,0000*54
  69982823, $GNGGA,192622.40,4028.8941483,N,10650.3536791,W,4,19,0.7,2107.227,M,-12.180,M,2.4,0000*55
  69983824, $GNGGA,192623.40,4028.8942907,N,10650.3540778,W,4,20,0.7,2107.298,M,-12.180,M,1.4,0000*5D
  69984822, $GNGGA,192624.40,4028.8944783,N,10650.3544678,W,4,20,0.7,2107.401,M,-12.180,M,2.4,0000*5E
  69985825, $GNGGA,192625.40,4028.8947070,N,10650.3548496,W,4,21,0.7,2107.458,M,-12.180,M,1.4,0000*57
  69986825, $GNGGA,192626.40,4028.8949682,N,10650.3551786,W,4,20,0.7,2107.507,M,-12.180,M,2.4,0000*52
  69987824, $GNGGA,192627.40,4028.8951352,N,10650.3552837,W,4,21,0.7,2107.492,M,-12.180,M,1.4,0000*5B
  69988826, $GNGGA,192628.40,4028.8951646,N,10650.3552754,W,4,22,0.6,2107.424,M,-12.180,M,2.4,0000*52
  69989824, $GNGGA,192629.40,4028.8952179,N,10650.3551581,W,4,22,0.6,2107.385,M,-12.180,M,1.4,0000*5D
  69990842, $GNGGA,192630.40,4028.8953087,N,10650.3550735,W,4,23,0.6,2107.413,M,-12.180,M,2.4,0000*52
  69991826, $GNGGA,192631.40,4028.8953527,N,10650.3549713,W,4,23,0.6,2107.420,M,-12.180,M,1.4,0000*53
  69992827, $GNGGA,192632.40,4028.8953116,N,10650.3548783,W,4,23,0.6,2107.353,M,-12.180,M,2.4,0000*5E
  69993827, $GNGGA,192633.40,4028.8952532,N,10650.3547557,W,4,22,0.6,2107.201,M,-12.180,M,1.4,0000*5C
  69994825, $GNGGA,192634.40,4028.8952681,N,10650.3546503,W,4,20,0.7,2106.951,M,-12.180,M,2.4,0000*5F
  69995824, $GNGGA,192635.40,4028.8952015,N,10650.3545579,W,4,20,0.7,2106.940,M,-12.180,M,1.4,0000*58
  69996825, $GNGGA,192636.40,4028.8950857,N,10650.3542748,W,4,20,0.7,2106.866,M,-12.180,M,2.4,0000*56
  69997824, $GNGGA,192637.40,4028.8949741,N,10650.3539702,W,4,21,0.7,2106.790,M,-12.180,M,1.4,0000*51
  69998824, $GNGGA,192638.40,4028.8949067,N,10650.3538032,W,4,20,0.7,2106.752,M,-12.180,M,2.4,0000*54
  69999825, $GNGGA,192639.40,4028.8948960,N,10650.3537135,W,4,21,0.7,2106.743,M,-12.180,M,1.4,0000*51
  70000826, $GNGGA,192640.40,4028.8948408,N,10650.3536241,W,4,20,0.7,2106.750,M,-12.180,M,2.4,0000*5D
  70001825, $GNGGA,192641.40,4028.8947393,N,10650.3533674,W,4,21,0.7,2106.696,M,-12.180,M,1.4,0000*58
  70002828, $GNGGA,192642.40,4028.8947041,N,10650.3531927,W,4,21,0.7,2106.616,M,-12.180,M,2.4,0000*57
  70003827, $GNGGA,192643.40,4028.8947039,N,10650.3531994,W,4,20,0.7,2106.599,M,-12.180,M,1.4,0000*57
  70004827, $GNGGA,192644.40,4028.8947046,N,10650.3531987,W,4,20,0.7,2106.599,M,-12.180,M,2.4,0000*59
  70005825, $GNGGA,192645.40,4028.8947042,N,10650.3531883,W,4,20,0.7,2106.595,M,-12.180,M,1.4,0000*56
  70006825, $GNGGA,192646.40,4028.8946507,N,10650.3530919,W,4,21,0.7,2106.560,M,-12.180,M,2.4,0000*5B
  70007825, $GNGGA,192647.40,4028.8945901,N,10650.3529080,W,4,21,0.6,2106.480,M,-12.180,M,1.4,0000*5F
  70008825, $GNGGA,192648.40,4028.8944812,N,10650.3527105,W,4,20,0.7,2106.354,M,-12.180,M,2.4,0000*5D
  70009824, $GNGGA,192649.40,4028.8943262,N,10650.3526486,W,4,19,0.7,2106.396,M,-12.180,M,1.4,0000*5E
  70010824, $GNGGA,192650.40,4028.8942674,N,10650.3524605,W,4,19,0.7,2106.348,M,-12.180,M,2.4,0000*5F
  70011825, $GNGGA,192651.40,4028.8942169,N,10650.3523485,W,4,20,0.7,2106.344,M,-12.180,M,1.4,0000*5D
  70012824, $GNGGA,192652.40,4028.8941439,N,10650.3521531,W,4,19,0.7,2106.293,M,-12.180,M,2.4,0000*53
  70013824, $GNGGA,192653.40,4028.8941623,N,10650.3521612,W,4,19,0.7,2106.265,M,-12.180,M,1.4,0000*53
  70014824, $GNGGA,192654.40,4028.8942065,N,10650.3520028,W,4,21,0.7,2106.191,M,-12.180,M,2.4,0000*5D
  70015825, $GNGGA,192655.40,4028.8940850,N,10650.3519642,W,4,20,0.7,2106.237,M,-12.180,M,1.4,0000*5D
  70016825, $GNGGA,192656.40,4028.8940711,N,10650.3518072,W,4,20,0.7,2106.289,M,-12.180,M,2.4,0000*56
  70017827, $GNGGA,192657.40,4028.8939334,N,10650.3517833,W,4,22,0.6,2106.212,M,-12.180,M,1.4,0000*5A
  70018827, $GNGGA,192658.40,4028.8937307,N,10650.3516520,W,4,20,0.7,2106.041,M,-12.180,M,2.4,0000*51
  70019826, $GNGGA,192659.40,4028.8937404,N,10650.3514464,W,4,20,0.7,2106.073,M,-12.180,M,1.4,0000*55
  70020828, $GNGGA,192700.40,4028.8937288,N,10650.3511760,W,4,22,0.6,2106.180,M,-12.180,M,2.4,0000*55
  70021828, $GNGGA,192701.40,4028.8936838,N,10650.3510018,W,4,22,0.6,2106.157,M,-12.180,M,1.4,0000*54
  70022826, $GNGGA,192702.40,4028.8936363,N,10650.3508312,W,4,22,0.6,2106.175,M,-12.180,M,2.4,0000*51
  70023826, $GNGGA,192703.40,4028.8935094,N,10650.3505515,W,4,21,0.7,2106.107,M,-12.180,M,1.4,0000*50
  70024826, $GNGGA,192704.40,4028.8934422,N,10650.3503833,W,4,23,0.6,2106.057,M,-12.180,M,2.4,0000*54
  70025824, $GNGGA,192705.40,4028.8933027,N,10650.3501483,W,4,22,0.6,2106.081,M,-12.180,M,1.4,0000*5F
  70026825, $GNGGA,192706.40,4028.8932255,N,10650.3497714,W,4,22,0.6,2106.082,M,-12.180,M,2.4,0000*59
  70027825, $GNGGA,192707.40,4028.8930616,N,10650.3495255,W,4,23,0.6,2106.097,M,-12.180,M,1.4,0000*5D
  70028824, $GNGGA,192708.40,4028.8928869,N,10650.3492290,W,4,22,0.6,2106.033,M,-12.180,M,2.4,0000*5F
  70029825, $GNGGA,192709.40,4028.8927542,N,10650.3487783,W,4,22,0.6,2106.002,M,-12.180,M,1.4,0000*57
  70030823, $GNGGA,192710.40,4028.8925252,N,10650.3484398,W,4,24,0.6,2105.980,M,-12.180,M,2.4,0000*53
  70031823, $GNGGA,192711.40,4028.8924048,N,10650.3480864,W,4,23,0.6,2105.962,M,-12.180,M,1.4,0000*5E
  70032825, $GNGGA,192712.40,4028.8922189,N,10650.3477570,W,4,22,0.6,2105.972,M,-12.180,M,2.4,0000*54
  70033826, $GNGGA,192713.40,4028.8920793,N,10650.3474543,W,4,22,0.6,2106.014,M,-12.180,M,1.4,0000*50
  70034824, $GNGGA,192714.40,4028.8919483,N,10650.3471734,W,4,23,0.6,2106.070,M,-12.180,M,2.4,0000*58
  70035825, $GNGGA,192715.40,4028.8916949,N,10650.3467069,W,4,23,0.6,2105.957,M,-12.180,M,1.4,0000*59
  70036823, $GNGGA,192716.40,4028.8915464,N,10650.3462535,W,4,20,0.7,2105.933,M,-12.180,M,2.4,0000*51
  70037823, $GNGGA,192717.40,4028.8914293,N,10650.3459769,W,4,22,0.6,2105.911,M,-12.180,M,1.4,0000*5C
  70038823, $GNGGA,192718.40,4028.8912866,N,10650.3456293,W,4,21,0.6,2105.812,M,-12.180,M,2.4,0000*58
  70039823, $GNGGA,192719.40,4028.8910727,N,10650.3452699,W,4,23,0.6,2105.751,M,-12.180,M,1.4,0000*52
  70040824, $GNGGA,192720.40,4028.8908879,N,10650.3448822,W,4,22,0.6,2105.784,M,-12.180,M,2.4,0000*5A
  70041822, $GNGGA,192721.40,4028.8906418,N,10650.3444909,W,4,21,0.6,2105.848,M,-12.180,M,1.4,0000*55
  70042825, $GNGGA,192722.40,4028.8903609,N,10650.3440478,W,4,23,0.6,2105.888,M,-12.180,M,2.4,0000*53
  70043825, $GNGGA,192723.40,4028.8900632,N,10650.3434786,W,4,23,0.6,2105.949,M,-12.180,M,1.4,0000*57
  70044825, $GNGGA,192724.40,4028.8897850,N,10650.3430525,W,4,23,0.6,2106.017,M,-12.180,M,2.4,0000*58
  70045825, $GNGGA,192725.40,4028.8895190,N,10650.3426106,W,4,22,0.6,2106.061,M,-12.180,M,1.4,0000*5F
