
  66813858, $GNGGA,183333.40,4028.8775733,N,10650.3416445,W,4,22,0.7,2114.144,M,-12.181,M,3.4,0000*54
  66814859, $GNGGA,183334.40,4028.8776918,N,10650.3418404,W,4,22,0.7,2114.130,M,-12.181,M,4.4,0000*58
  66815859, $GNGGA,183335.40,4028.8777151,N,10650.3418800,W,4,22,0.7,2114.035,M,-12.181,M,1.4,0000*54
  66816858, $GNGGA,183336.40,4028.8778145,N,10650.3417719,W,4,22,0.7,2113.913,M,-12.181,M,2.4,0000*5C
  66817858, $GNGGA,183337.40,4028.8779338,N,10650.3419153,W,4,22,0.7,2113.878,M,-12.181,M,1.4,0000*5D
  66818858, $GNGGA,183338.40,4028.8782369,N,10650.3423127,W,4,22,0.7,2113.856,M,-12.181,M,2.4,0000*57
  66819857, $GNGGA,183339.40,4028.8785632,N,10650.3428442,W,4,22,0.7,2113.863,M,-12.181,M,1.4,0000*52
  66820860, $GNGGA,183340.40,4028.8788807,N,10650.3433955,W,4,21,0.8,2113.917,M,-12.181,M,2.4,0000*55
  66821860, $GNGGA,183341.40,4028.8792153,N,10650.3439805,W,4,21,0.8,2113.944,M,-12.181,M,1.4,0000*5C
  66822856, $GNGGA,183342.40,4028.8794847,N,10650.3445508,W,4,22,0.7,2114.007,M,-12.181,M,2.4,0000*58
  66823858, $GNGGA,183343.40,4028.8797915,N,10650.3450237,W,4,21,0.7,2113.976,M,-12.181,M,1.4,0000*5B
  66824856, $GNGGA,183344.40,4028.8800785,N,10650.3455469,W,4,21,0.7,2114.024,M,-12.181,M,2.4,0000*58
  66825858, $GNGGA,183345.40,4028.8803560,N,10650.3460781,W,4,22,0.7,2114.109,M,-12.181,M,1.4,0000*5E
  66826858, $GNGGA,183346.40,4028.8805871,N,10650.3465498,W,4,22,0.7,2114.257,M,-12.181,M,2.4,0000*53
  66827859, $GNGGA,183347.40,4028.8807875,N,10650.3470131,W,4,22,0.7,2114.404,M,-12.181,M,1.4,0000*55
  66828857, $GNGGA,183348.40,4028.8809986,N,10650.3474063,W,4,21,0.7,2114.646,M,-12.181,M,2.4,0000*5F
  66829854, $GNGGA,183349.40,4028.8811382,N,10650.3477854,W,4,22,0.7,2114.810,M,-12.181,M,1.4,0000*5B
  66830853, $GNGGA,183350.40,4028.8813204,N,10650.3481516,W,4,21,0.7,2114.974,M,-12.181,M,2.4,0000*5F
  66831856, $GNGGA,183351.40,4028.8814744,N,10650.3484862,W,4,21,0.7,2115.020,M,-12.181,M,1.4,0000*59
  66832856, $GNGGA,183352.40,4028.8816535,N,10650.3486804,W,4,22,0.7,2115.071,M,-12.181,M,2.4,0000*5A
  66833856, $GNGGA,183353.40,4028.8817692,N,10650.3486630,W,4,22,0.7,2115.038,M,-12.181,M,1.4,0000*53
  66834857, $GNGGA,183354.40,4028.8818094,N,10650.3487635,W,4,23,0.6,2115.070,M,-12.181,M,2.4,0000*50
  66835856, $GNGGA,183355.40,4028.8819487,N,10650.3490089,W,4,23,0.6,2115.162,M,-12.181,M,1.4,0000*50
  66836854, $GNGGA,183356.40,4028.8820987,N,10650.3493434,W,4,23,0.6,2115.237,M,-12.181,M,2.4,0000*55
  66837854, $GNGGA,183357.40,4028.8822541,N,10650.3495846,W,4,22,0.7,2115.183,M,-12.181,M,3.4,0000*52
  66838856, $GNGGA,183358.40,4028.8823436,N,10650.3497265,W,4,22,0.7,2115.194,M,-12.181,M,4.4,0000*55
  66839854, $GNGGA,183359.40,4028.8824095,N,10650.3498412,W,4,22,0.7,2115.215,M,-12.181,M,1.4,0000*58
  66840856, $GNGGA,183400.40,4028.8825282,N,10650.3501246,W,4,21,0.7,2115.320,M,-12.181,M,2.4,0000*57
  66841857, $GNGGA,183401.40,4028.8826867,N,10650.3503625,W,4,22,0.7,2115.290,M,-12.181,M,1.4,0000*5D
  66842855, $GNGGA,183402.40,4028.8828302,N,10650.3505462,W,4,21,0.7,2115.320,M,-12.181,M,2.4,0000*55
  66843854, $GNGGA,183403.40,4028.8830238,N,10650.3507683,W,4,21,0.7,2115.239,M,-12.181,M,1.4,0000*50
  66844858, $GNGGA,183404.40,4028.8831561,N,10650.3510078,W,4,21,0.7,2115.149,M,-12.181,M,2.4,0000*5E
  66845856, $GNGGA,183405.40,4028.8832542,N,10650.3513255,W,4,22,0.7,2115.070,M,-12.181,M,1.4,0000*58
  66846855, $GNGGA,183406.40,4028.8833440,N,10650.3513938,W,4,22,0.7,2115.011,M,-12.181,M,2.4,0000*5D
  66847856, $GNGGA,183407.40,4028.8833728,N,10650.3514737,W,4,22,0.7,2114.981,M,-12.181,M,1.4,0000*55
  66848856, $GNGGA,183408.40,4028.8833837,N,10650.3514739,W,4,22,0.7,2114.972,M,-12.181,M,2.4,0000*5A
  66849855, $GNGGA,183409.40,4028.8833182,N,10650.3514686,W,4,22,0.7,2115.037,M,-12.181,M,1.4,0000*53
  66850854, $GNGGA,183410.40,4028.8834203,N,10650.3516172,W,4,21,0.7,2115.027,M,-12.181,M,2.4,0000*59
  66851857, $GNGGA,183411.40,4028.8834879,N,10650.3518976,W,4,22,0.7,2114.938,M,-12.181,M,1.4,0000*5B
  66852858, $GNGGA,183412.40,4028.8835987,N,10650.3520629,W,4,22,0.7,2114.874,M,-12.181,M,2.4,0000*5D
  66853856, $GNGGA,183413.40,4028.8837079,N,10650.3520622,W,4,22,0.7,2114.778,M,-12.181,M,1.4,0000*5D
  66854855, $GNGGA,183414.40,4028.8837133,N,10650.3520566,W,4,22,0.7,2114.765,M,-12.181,M,2.4,0000*59
  66855855, $GNGGA,183415.40,4028.8837354,N,10650.3520386,W,4,22,0.7,2114.752,M,-12.181,M,1.4,0000*54
  66856856, $GNGGA,183416.40,4028.8837248,N,10650.3520397,W,4,22,0.7,2114.757,M,-12.181,M,2.4,0000*5D
  66857855, $GNGGA,183417.40,4028.8837334,N,10650.3520350,W,4,22,0.7,2114.759,M,-12.181,M,1.4,0000*50
  66858855, $GNGGA,183418.40,4028.8837226,N,10650.3520429,W,4,22,0.7,2114.749,M,-12.181,M,2.4,0000*56
  66859855, $GNGGA,183419.40,4028.8837140,N,10650.3520458,W,4,22,0.7,2114.760,M,-12.181,M,1.4,0000*5A
  66860858, $GNGGA,183420.40,4028.8837256,N,10650.3520368,W,4,22,0.7,2114.749,M,-12.181,M,2.4,0000*58
  66861857, $GNGGA,183421.40,4028.8837467,N,10650.3520228,W,4,22,0.7,2114.738,M,-12.181,M,3.4,0000*5F
  66862858, $GNGGA,183422.40,4028.8837449,N,10650.3520068,W,4,22,0.7,2114.775,M,-12.181,M,4.4,0000*58
  66863858, $GNGGA,183423.40,4028.8838414,N,10650.3521670,W,4,21,0.7,2114.748,M,-12.181,M,1.4,0000*58
  66864856, $GNGGA,183424.40,4028.8838769,N,10650.3524027,W,4,22,0.7,2114.668,M,-12.181,M,2.4,0000*54
  66865855, $GNGGA,183425.40,4028.8839798,N,10650.3525795,W,4,22,0.7,2114.617,M,-12.181,M,1.4,0000*5E
  66866855, $GNGGA,183426.40,4028.8840917,N,10650.3526840,W,4,22,0.7,2114.514,M,-12.181,M,2.4,0000*5D
  66867855, $GNGGA,183427.40,4028.8841754,N,10650.3528135,W,4,21,0.7,2114.487,M,-12.181,M,1.4,0000*5A
  66868855, $GNGGA,183428.40,4028.8843053,N,10650.3530625,W,4,21,0.7,2114.401,M,-12.181,M,2.4,0000*55
  66869857, $GNGGA,183429.40,4028.8844722,N,10650.3533232,W,4,21,0.7,2114.389,M,-12.181,M,1.4,0000*57
  66870854, $GNGGA,183430.40,4028.8845894,N,10650.3536320,W,4,20,0.7,2114.457,M,-12.181,M,2.4,0000*5D
  66871853, $GNGGA,183431.40,4028.8848361,N,10650.3538828,W,4,21,0.7,2114.347,M,-12.181,M,1.4,0000*59
  66872853, $GNGGA,183432.40,4028.8849037,N,10650.3538774,W,4,21,0.7,2114.291,M,-12.181,M,2.4,0000*54
  66873854, $GNGGA,183433.40,4028.8849196,N,10650.3538891,W,4,21,0.7,2114.279,M,-12.181,M,3.4,0000*5C
  66874853, $GNGGA,183434.40,4028.8849242,N,10650.3538795,W,4,21,0.7,2114.274,M,-12.181,M,2.4,0000*56
  66875850, $GNGGA,183435.40,4028.8848408,N,10650.3539059,W,4,21,0.7,2114.353,M,-12.181,M,1.4,0000*5F
  66876853, $GNGGA,183436.40,4028.8848271,N,10650.3539872,W,4,21,0.7,2114.417,M,-12.181,M,2.4,0000*51
  66877856, $GNGGA,183437.40,4028.8849032,N,10650.3542074,W,4,21,0.7,2114.502,M,-12.181,M,1.4,0000*50
  66878854, $GNGGA,183438.40,4028.8849709,N,10650.3543575,W,4,21,0.7,2114.528,M,-12.181,M,2.4,0000*5E
  66879855, $GNGGA,183439.40,4028.8849997,N,10650.3545532,W,4,21,0.7,2114.644,M,-12.181,M,1.4,0000*59
  66880854, $GNGGA,183440.40,4028.8851224,N,10650.3547928,W,4,21,0.7,2114.648,M,-12.181,M,2.4,0000*57
  66881854, $GNGGA,183441.40,4028.8852136,N,10650.3549942,W,4,21,0.7,2114.646,M,-12.181,M,1.4,0000*5A
  66882855, $GNGGA,183442.40,4028.8853142,N,10650.3552884,W,4,22,0.7,2114.712,M,-12.181,M,2.4,0000*5A
  66883858, $GNGGA,183443.40,4028.8853547,N,10650.3557091,W,4,21,0.7,2114.934,M,-12.181,M,1.4,0000*59
  66884852, $GNGGA,183444.40,4028.8854684,N,10650.3560505,W,4,21,0.7,2114.969,M,-12.181,M,2.4,0000*52
  66885854, $GNGGA,183445.40,4028.8855965,N,10650.3563981,W,4,20,0.8,2115.018,M,-12.181,M,1.4,0000*52
  66886855, $GNGGA,183446.40,4028.8857662,N,10650.3566808,W,4,21,0.7,2115.042,M,-12.181,M,2.4,0000*5C
  66887851, $GNGGA,183447.40,4028.8858973,N,10650.3569391,W,4,21,0.7,2115.097,M,-12.181,M,1.4,0000*52
  66888854, $GNGGA,183448.40,4028.8860844,N,10650.3573384,W,4,21,0.7,2115.151,M,-12.181,M,2.4,0000*54
  66889854, $GNGGA,183449.40,4028.8862411,N,10650.3576424,W,4,21,0.7,2115.298,M,-12.181,M,1.4,0000*56
  66890854, $GNGGA,183450.40,4028.8865009,N,10650.3580664,W,4,21,0.7,2115.321,M,-12.181,M,2.4,0000*5B
  66891852, $GNGGA,183451.40,4028.8866882,N,10650.3584994,W,4,21,0.7,2115.402,M,-12.181,M,1.4,0000*53
  66892853, $GNGGA,183452.40,4028.8868872,N,10650.3588113,W,4,21,0.7,2115.464,M,-12.181,M,2.4,0000*59
  66893857, $GNGGA,183453.40,4028.8870702,N,10650.3592421,W,4,21,0.7,2115.528,M,-12.181,M,1.4,0000*5C
  66894851, $GNGGA,183454.40,4028.8873253,N,10650.3597236,W,4,21,0.7,2115.597,M,-12.181,M,2.4,0000*5B
  66895852, $GNGGA,183455.40,4028.8875370,N,10650.3600955,W,4,21,0.7,2115.623,M,-12.181,M,1.4,0000*50
  66896852, $GNGGA,183456.40,4028.8876937,N,10650.3604374,W,4,21,0.7,2115.683,M,-12.181,M,2.4,0000*5D
  66897854, $GNGGA,183457.40,4028.8878358,N,10650.3606492,W,4,21,0.7,2115.692,M,-12.181,M,1.4,0000*5F
  66898853, $GNGGA,183458.40,4028.8878772,N,10650.3607455,W,4,21,0.7,2115.721,M,-12.181,M,2.4,0000*5C
  66899851, $GNGGA,183459.40,4028.8878740,N,10650.3607122,W,4,21,0.7,2115.700,M,-12.181,M,1.4,0000*59
  66900852, $GNGGA,183500.40,4028.8878724,N,10650.3607107,W,4,21,0.7,2115.690,M,-12.181,M,2.4,0000*5A
  66901853, $GNGGA,183501.40,4028.8878717,N,10650.3607236,W,4,21,0.7,2115.697,M,-12.181,M,1.4,0000*5E
  66902851, $GNGGA,183502.40,4028.8878466,N,10650.3608745,W,4,20,0.8,2115.875,M,-12.181,M,2.4,0000*59
  66903853, $GNGGA,183503.40,4028.8878221,N,10650.3608887,W,4,18,0.8,2115.775,M,-12.181,M,1.4,0000*5B
  66904852, $GNGGA,183504.40,4028.8881033,N,10650.3607067,W,4,21,0.7,2115.747,M,-12.181,M,2.4,0000*55
  66905853, $GNGGA,183505.40,4028.8883341,N,10650.3606005,W,4,21,0.7,2115.608,M,-12.181,M,1.4,0000*5C
  66906852, $GNGGA,183506.40,4028.8883383,N,10650.3605888,W,4,20,0.7,2115.565,M,-12.181,M,2.4,0000*55
  66907854, $GNGGA,183507.40,4028.8884830,N,10650.3605873,W,4,21,0.7,2115.560,M,-12.181,M,1.4,0000*53
  66908854, $GNGGA,183508.40,4028.8884479,N,10650.3607518,W,4,21,0.7,2115.652,M,-12.181,M,2.4,0000*5E
  66909854, $GNGGA,183509.40,4028.8883165,N,10650.3606102,W,4,21,0.7,2115.562,M,-12.181,M,1.4,0000*5D
  66910855, $GNGGA,183510.40,4028.8881177,N,10650.3604992,W,4,21,0.7,2115.515,M,-12.181,M,2.4,0000*54
  66911851, $GNGGA,183511.40,4028.8881501,N,10650.3604422,W,4,21,0.7,2115.356,M,-12.181,M,1.4,0000*54
  66912852, $GNGGA,183512.40,4028.8881659,N,10650.3604130,W,4,21,0.7,2115.327,M,-12.181,M,2.4,0000*5A
  66913858, $GNGGA,183513.40,4028.8881633,N,10650.3604011,W,4,21,0.7,2115.330,M,-12.181,M,1.4,0000*50
  66914852, $GNGGA,183514.40,4028.8881470,N,10650.3603414,W,4,21,0.7,2115.328,M,-12.181,M,2.4,0000*5E
  66915853, $GNGGA,183515.40,4028.8881122,N,10650.3602644,W,4,21,0.7,2115.305,M,-12.181,M,1.4,0000*57
  66916854, $GNGGA,183516.40,4028.8880581,N,10650.3601031,W,4,20,0.7,2115.270,M,-12.181,M,2.4,0000*5E
  66917854, $GNGGA,183517.40,4028.8880562,N,10650.3600887,W,4,20,0.7,2115.245,M,-12.181,M,1.4,0000*53
  66918852, $GNGGA,183518.40,4028.8880585,N,10650.3600892,W,4,21,0.7,2115.242,M,-12.181,M,2.4,0000*54
  66919853, $GNGGA,183519.40,4028.8880576,N,10650.3600897,W,4,20,0.7,2115.253,M,-12.181,M,1.4,0000*5E
  66920851, $GNGGA,183520.40,4028.8880572,N,10650.3600893,W,4,20,0.7,2115.248,M,-12.181,M,2.4,0000*5D
  66921852, $GNGGA,183521.40,4028.8880434,N,10650.3600725,W,4,20,0.7,2115.255,M,-12.181,M,1.4,0000*52
  66922854, $GNGGA,183522.40,4028.8880456,N,10650.3600671,W,4,20,0.7,2115.248,M,-12.181,M,2.4,0000*5A
  66923860, $GNGGA,183523.40,4028.8880449,N,10650.3600623,W,4,20,0.7,2115.245,M,-12.181,M,1.4,0000*5C
  66924851, $GNGGA,183524.40,4028.8880447,N,10650.3600580,W,4,20,0.7,2115.245,M,-12.181,M,2.4,0000*5C
  66925853, $GNGGA,183525.40,4028.8880473,N,10650.3600629,W,4,20,0.7,2115.249,M,-12.181,M,1.4,0000*55
  66926853, $GNGGA,183526.40,4028.8880482,N,10650.3600626,W,4,20,0.7,2115.246,M,-12.181,M,2.4,0000*5B
  66927851, $GNGGA,183527.40,4028.8880460,N,10650.3600588,W,4,20,0.7,2115.241,M,-12.181,M,1.4,0000*55
  66928853, $GNGGA,183528.40,4028.8880456,N,10650.3600614,W,4,20,0.7,2115.248,M,-12.181,M,2.4,0000*53
  66929851, $GNGGA,183529.40,4028.8880448,N,10650.3600590,W,4,20,0.7,2115.251,M,-12.181,M,1.4,0000*59
  66930852, $GNGGA,183530.40,4028.8880450,N,10650.3600627,W,4,20,0.7,2115.250,M,-12.181,M,2.4,0000*55
  66931852, $GNGGA,183531.40,4028.8880432,N,10650.3600586,W,4,20,0.7,2115.240,M,-12.181,M,1.4,0000*5A
  66932850, $GNGGA,183532.40,4028.8880464,N,10650.3600560,W,4,20,0.7,2115.235,M,-12.181,M,2.4,0000*53
  66933857, $GNGGA,183533.40,4028.8880433,N,10650.3600498,W,4,20,0.7,2115.233,M,-12.181,M,1.4,0000*53
  66934854, $GNGGA,183534.40,4028.8880027,N,10650.3599807,W,4,21,0.7,2115.231,M,-12.181,M,2.4,0000*5C
  66935851, $GNGGA,183535.40,4028.8879734,N,10650.3598934,W,4,19,0.8,2115.225,M,-12.181,M,1.4,0000*5C
  66936848, $GNGGA,183536.40,4028.8879459,N,10650.3598494,W,4,21,0.7,2115.225,M,-12.181,M,2.4,0000*57
  66937852, $GNGGA,183537.40,4028.8878941,N,10650.3597575,W,4,21,0.7,2115.205,M,-12.181,M,1.4,0000*53
  66938847, $GNGGA,183538.40,4028.8877873,N,10650.3595395,W,4,21,0.7,2115.143,M,-12.181,M,2.4,0000*5B
  66939849, $GNGGA,183539.40,4028.8877002,N,10650.3594121,W,4,21,0.7,2115.175,M,-12.181,M,1.4,0000*5E
  66940852, $GNGGA,183540.40,4028.8876631,N,10650.3593512,W,4,21,0.7,2115.173,M,-12.181,M,2.4,0000*51
  66941852, $GNGGA,183541.40,4028.8876215,N,10650.3592376,W,4,21,0.7,2115.115,M,-12.181,M,1.4,0000*54
  66942851, $GNGGA,183542.40,4028.8875635,N,10650.3591581,W,4,21,0.7,2115.122,M,-12.181,M,2.4,0000*58
  66943852, $GNGGA,183543.40,4028.8874816,N,10650.3590325,W,4,20,0.7,2115.094,M,-12.181,M,1.4,0000*50
  66944852, $GNGGA,183544.40,4028.8873832,N,10650.3588694,W,4,21,0.7,2115.091,M,-12.181,M,2.4,0000*57
  66945851, $GNGGA,183545.40,4028.8872945,N,10650.3587129,W,4,21,0.7,2115.099,M,-12.181,M,1.4,0000*53
  66946852, $GNGGA,183546.40,4028.8871354,N,10650.3584949,W,4,21,0.7,2115.118,M,-12.181,M,2.4,0000*5F
  66947851, $GNGGA,183547.40,4028.8869560,N,10650.3581088,W,4,21,0.7,2115.033,M,-12.181,M,1.4,0000*5C
  66948851, $GNGGA,183548.40,4028.8867589,N,10650.3577460,W,4,21,0.7,2114.969,M,-12.181,M,2.4,0000*55
  66949851, $GNGGA,183549.40,4028.8866422,N,10650.3575027,W,4,21,0.7,2114.929,M,-12.181,M,1.4,0000*57
  66950851, $GNGGA,183550.40,4028.8865238,N,10650.3573122,W,4,21,0.7,2114.908,M,-12.181,M,2.4,0000*53
  66951851, $GNGGA,183551.40,4028.8862963,N,10650.3569987,W,4,21,0.7,2114.864,M,-12.181,M,1.4,0000*54
  66952852, $GNGGA,183552.40,4028.8860704,N,10650.3565739,W,4,21,0.7,2114.800,M,-12.181,M,2.4,0000*5C
  66953852, $GNGGA,183553.40,4028.8858935,N,10650.3561387,W,4,21,0.7,2114.724,M,-12.181,M,1.4,0000*55
  66954851, $GNGGA,183554.40,4028.8857300,N,10650.3557072,W,4,21,0.7,2114.666,M,-12.181,M,2.4,0000*59
  66955852, $GNGGA,183555.40,4028.8856451,N,10650.3554186,W,4,21,0.7,2114.570,M,-12.181,M,1.4,0000*54
  66956853, $GNGGA,183556.40,4028.8855043,N,10650.3551925,W,4,20,0.7,2114.510,M,-12.181,M,2.4,0000*53
  66957854, $GNGGA,183557.40,4028.8854110,N,10650.3549918,W,4,21,0.7,2114.465,M,-12.181,M,1.4,0000*52
  66958855, $GNGGA,183558.40,4028.8853699,N,10650.3549273,W,4,21,0.7,2114.463,M,-12.181,M,2.4,0000*5F
  66959852, $GNGGA,183559.40,4028.8853386,N,10650.3548533,W,4,21,0.7,2114.467,M,-12.181,M,1.4,0000*50
  66960851, $GNGGA,183600.40,4028.8853043,N,10650.3548286,W,4,21,0.7,2114.491,M,-12.181,M,2.4,0000*56
  66961849, $GNGGA,183601.40,4028.8852875,N,10650.3548348,W,4,21,0.7,2114.502,M,-12.181,M,1.4,0000*50
  66962852, $GNGGA,183602.40,4028.8852868,N,10650.3547752,W,4,21,0.7,2114.480,M,-12.181,M,2.4,0000*57
  66963848, $GNGGA,183603.40,4028.8852031,N,10650.3548032,W,4,21,0.7,2114.452,M,-12.181,M,3.4,0000*52
  66964848, $GNGGA,183604.40,4028.8852233,N,10650.3547749,W,4,21,0.7,2114.442,M,-12.181,M,2.4,0000*51
  66965846, $GNGGA,183605.40,4028.8852134,N,10650.3547763,W,4,21,0.7,2114.436,M,-12.181,M,1.4,0000*5C
  66966851, $GNGGA,183606.40,4028.8852040,N,10650.3547841,W,4,21,0.7,2114.443,M,-12.181,M,2.4,0000*53
  66967848, $GNGGA,183607.40,4028.8851869,N,10650.3547974,W,4,21,0.7,2114.449,M,-12.181,M,1.4,0000*5C
  66968851, $GNGGA,183608.40,4028.8851884,N,10650.3547936,W,4,21,0.7,2114.441,M,-12.181,M,2.4,0000*5D
  66969850, $GNGGA,183609.40,4028.8851864,N,10650.3547956,W,4,21,0.7,2114.446,M,-12.181,M,1.4,0000*50
  66970853, $GNGGA,183610.40,4028.8852023,N,10650.3547815,W,4,21,0.7,2114.437,M,-12.181,M,2.4,0000*53
  66971851, $GNGGA,183611.40,4028.8852184,N,10650.3547641,W,4,21,0.7,2114.420,M,-12.181,M,1.4,0000*54
  66972852, $GNGGA,183612.40,4028.8852188,N,10650.3547654,W,4,21,0.7,2114.431,M,-12.181,M,2.4,0000*5C
  66973851, $GNGGA,183613.40,4028.8852260,N,10650.3547505,W,4,21,0.7,2114.417,M,-12.181,M,1.4,0000*58
  66974851, $GNGGA,183614.40,4028.8852316,N,10650.3547439,W,4,21,0.7,2114.408,M,-12.181,M,2.4,0000*5C
  66975851, $GNGGA,183615.40,4028.8852418,N,10650.3547334,W,4,21,0.7,2114.410,M,-12.181,M,1.4,0000*54
  66976853, $GNGGA,183616.40,4028.8852197,N,10650.3547640,W,4,21,0.7,2114.434,M,-12.181,M,2.4,0000*56
  66977851, $GNGGA,183617.40,4028.8852104,N,10650.3547739,W,4,21,0.7,2114.429,M,-12.181,M,1.4,0000*5D
  66978851, $GNGGA,183618.40,4028.8852187,N,10650.3547661,W,4,21,0.7,2114.432,M,-12.181,M,2.4,0000*5C
  66979851, $GNGGA,183619.40,4028.8852292,N,10650.3547606,W,4,21,0.7,2114.416,M,-12.181,M,1.4,0000*5E
  66980852, $GNGGA,183620.40,4028.8852866,N,10650.3547118,W,4,21,0.7,2114.378,M,-12.181,M,2.4,0000*51
  66981849, $GNGGA,183621.40,4028.8853937,N,10650.3546156,W,4,21,0.7,2114.255,M,-12.181,M,1.4,0000*52
  66982853, $GNGGA,183622.40,4028.8854197,N,10650.3545603,W,4,21,0.7,2114.177,M,-12.181,M,2.4,0000*50
  66983850, $GNGGA,183623.40,4028.8853618,N,10650.3544754,W,4,21,0.7,2114.179,M,-12.181,M,3.4,0000*5B
  66984852, $GNGGA,183624.40,4028.8853664,N,10650.3544833,W,4,21,0.7,2114.180,M,-12.181,M,2.4,0000*5E
  66985853, $GNGGA,183625.40,4028.8853676,N,10650.3544817,W,4,21,0.7,2114.178,M,-12.181,M,1.4,0000*5E
  66986854, $GNGGA,183626.40,4028.8853668,N,10650.3544817,W,4,21,0.7,2114.172,M,-12.181,M,2.4,0000*5B
  66987853, $GNGGA,183627.40,4028.8853654,N,10650.3544785,W,4,21,0.7,2114.178,M,-12.181,M,1.4,0000*58
  66988853, $GNGGA,183628.40,4028.8853504,N,10650.3544625,W,4,21,0.7,2114.185,M,-12.181,M,2.4,0000*5B
  66989853, $GNGGA,183629.40,4028.8853115,N,10650.3543014,W,4,21,0.7,2114.109,M,-12.181,M,1.4,0000*5A
  66990854, $GNGGA,183630.40,4028.8852183,N,10650.3541487,W,4,21,0.7,2114.089,M,-12.181,M,2.4,0000*5A
  66991852, $GNGGA,183631.40,4028.8851522,N,10650.3539926,W,4,21,0.7,2114.051,M,-12.181,M,1.4,0000*58
  66992853, $GNGGA,183632.40,4028.8850696,N,10650.3538588,W,4,21,0.7,2114.113,M,-12.181,M,2.4,0000*5B
  66993852, $GNGGA,183633.40,4028.8850011,N,10650.3537122,W,4,21,0.7,2114.120,M,-12.181,M,1.4,0000*5B
  66994851, $GNGGA,183634.40,4028.8848355,N,10650.3536366,W,4,21,0.7,2114.215,M,-12.181,M,2.4,0000*53
  66995849, $GNGGA,183635.40,4028.8847968,N,10650.3534938,W,4,21,0.7,2114.148,M,-12.181,M,1.4,0000*52
  66996852, $GNGGA,183636.40,4028.8847169,N,10650.3533789,W,4,21,0.7,2114.106,M,-12.181,M,2.4,0000*52
  66997850, $GNGGA,183637.40,4028.8847492,N,10650.3533175,W,4,21,0.7,2114.045,M,-12.181,M,1.4,0000*52
  66998854, $GNGGA,183638.40,4028.8847394,N,10650.3533175,W,4,21,0.7,2114.047,M,-12.181,M,2.4,0000*5D
  66999852, $GNGGA,183639.40,4028.8846777,N,10650.3532732,W,4,21,0.7,2114.041,M,-12.181,M,1.4,0000*55
  67000851, $GNGGA,183640.40,4028.8846574,N,10650.3532461,W,4,22,0.7,2114.047,M,-12.181,M,2.4,0000*59
  67001850, $GNGGA,183641.40,4028.8846618,N,10650.3532352,W,4,22,0.7,2114.040,M,-12.181,M,1.4,0000*52
  67002856, $GNGGA,183642.40,4028.8845839,N,10650.3531268,W,4,22,0.7,2114.049,M,-12.181,M,2.4,0000*5E
  67003853, $GNGGA,183643.40,4028.8845466,N,10650.3529408,W,4,22,0.7,2114.020,M,-12.181,M,1.4,0000*5C
  67004854, $GNGGA,183644.40,4028.8845504,N,10650.3528855,W,4,22,0.7,2113.992,M,-12.181,M,2.4,0000*5F
  67005849, $GNGGA,183645.40,4028.8845471,N,10650.3528900,W,4,22,0.7,2113.987,M,-12.181,M,1.4,0000*5B
  67006855, $GNGGA,183646.40,4028.8845334,N,10650.3528375,W,4,22,0.7,2113.982,M,-12.181,M,2.4,0000*50
  67007849, $GNGGA,183647.40,4028.8844814,N,10650.3526544,W,4,21,0.7,2114.032,M,-12.181,M,1.4,0000*56
  67008852, $GNGGA,183648.40,4028.8844130,N,10650.3525591,W,4,21,0.7,2114.116,M,-12.181,M,2.4,0000*59
  67009853, $GNGGA,183649.40,4028.8843634,N,10650.3524342,W,4,22,0.7,2114.127,M,-12.181,M,3.4,0000*55
  67010853, $GNGGA,183650.40,4028.8843312,N,10650.3523161,W,4,22,0.7,2114.098,M,-12.181,M,4.4,0000*5A
  67011848, $GNGGA,183651.40,4028.8843005,N,10650.3521419,W,4,22,0.7,2114.042,M,-12.181,M,1.4,0000*54
  67012854, $GNGGA,183652.40,4028.8842587,N,10650.3520637,W,4,22,0.7,2114.045,M,-12.181,M,2.4,0000*52
  67013852, $GNGGA,183653.40,4028.8842655,N,10650.3520389,W,4,22,0.7,2114.011,M,-12.181,M,1.4,0000*5D
  67014851, $GNGGA,183654.40,4028.8842584,N,10650.3520383,W,4,22,0.7,2114.012,M,-12.181,M,2.4,0000*5F
  67015851, $GNGGA,183655.40,4028.8842441,N,10650.3520472,W,4,22,0.7,2114.052,M,-12.181,M,1.4,0000*58
  67016854, $GNGGA,183656.40,4028.8842290,N,10650.3520485,W,4,22,0.7,2114.064,M,-12.181,M,2.4,0000*5F
  67017851, $GNGGA,183657.40,4028.8842153,N,10650.3520538,W,4,22,0.7,2114.094,M,-12.181,M,1.4,0000*59
  67018852, $GNGGA,183658.40,4028.8842119,N,10650.3520557,W,4,22,0.7,2114.098,M,-12.181,M,2.4,0000*5E
  67019849, $GNGGA,183659.40,4028.8842101,N,10650.3520599,W,4,22,0.7,2114.096,M,-12.181,M,1.4,0000*59
  67020852, $GNGGA,183700.40,4028.8842081,N,10650.3520631,W,4,22,0.7,2114.089,M,-12.181,M,2.4,0000*51
  67021851, $GNGGA,183701.40,4028.8842108,N,10650.3520579,W,4,22,0.7,2114.091,M,-12.181,M,1.4,0000*55
  67022853, $GNGGA,183702.40,4028.8842103,N,10650.3520594,W,4,22,0.7,2114.099,M,-12.181,M,2.4,0000*55
